"year"	"month"	"id"	"name"	"waterbody"	"Lat"	"Long"	"type"	"SAL"	"W.T"
2018	11	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	7.35	7.35
2018	11	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	2.3	5
2018	11	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	3.45	5.65
2018	11	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	2.75	4.45
2018	11	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	2.3	5
2018	11	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.4	8.3
2018	11	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	8.2
2018	11	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	7.8
2018	11	112130015	"sö. Rosengarten"	"Rosengartener Beek"	54.2993526437785	13.3988791540737	"Freshwater"	0	8.2
2018	11	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	8.6	6
2018	11	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	9.575	6.975
2018	11	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	8.3
2018	11	112250010	"Borchtitz"	"Saiser Bach"	54.493958533891	13.522883390847	"Freshwater"	0	8.5
2018	11	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	8.95	6.15
2018	11	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	7.7
2018	11	112370035	"s. Martinshafen"	"Marlower Bach"	54.5226896333988	13.5181534943721	"Freshwater"	0	8.7
2018	11	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	8.45	6.8
2018	11	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	8.4	6.975
2018	11	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	6.1	3.1
2018	11	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	8.7	6
2018	11	112450027	"nö. Venz"	"Venzer Graben"	54.5003976714931	13.3014406497842	"Freshwater"	0	7.7
2018	12	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	7.6	3.1
2018	12	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	7	3.2
2018	12	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	6.4	3.6
2018	12	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	5.4	2.9
2018	12	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	4.2	2.9
2018	12	103070014	"Barth"	"Barthe"	54.3663863698681	12.6874701057115	"Freshwater"	0	2.6
2018	12	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.2	3.2
2018	12	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7.4	3.15
2018	12	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7.4	3.55
2018	12	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	7.2	3.1
2018	12	105160013	"Hanshagen Ausbau"	"Hanshagener Bach"	54.0568145161902	13.5562216016945	"Freshwater"	0	5.2
2018	12	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	5.7
2018	12	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	4.1
2018	12	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	3.1
2018	12	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	7.3	2.4
2018	12	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	2.6
2018	12	109230023	"Klein Damitz"	"Badendycksgraben"	54.3739081110789	13.0458208999482	"Freshwater"	0	2.4
2018	12	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	7.7	3.85
2018	12	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	2.4	2.1
2018	12	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	6.55	4.2
2018	12	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	6.25	3.9
2018	12	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	2.4	2
2018	12	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.85	4.65
2018	12	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	5.5
2018	12	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	1.4
2018	12	112130015	"sö. Rosengarten"	"Rosengartener Beek"	54.2993526437785	13.3988791540737	"Freshwater"	0	2.1
2018	12	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	7.7	4.5
2018	12	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	1.7
2018	12	112250010	"Borchtitz"	"Saiser Bach"	54.493958533891	13.522883390847	"Freshwater"	0	4.4
2018	12	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	1.2
2018	12	112370035	"s. Martinshafen"	"Marlower Bach"	54.5226896333988	13.5181534943721	"Freshwater"	0	2.9
2018	12	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	5.9	1.1
2018	12	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	7.8	4.5
2018	12	112450027	"nö. Venz"	"Venzer Graben"	54.5003976714931	13.3014406497842	"Freshwater"	0	2.7
2019	1	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	11.1	0.5
2019	1	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	7.6	0.7
2019	1	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	7.6	0.4
2019	1	103070014	"Barth"	"Barthe"	54.3663863698681	12.6874701057115	"Freshwater"	0	1.1
2019	1	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.8	3
2019	1	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	9.55	2.85
2019	1	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7.85	3
2019	1	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	8.7	2.95
2019	1	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	2.5
2019	1	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	1.5
2019	1	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	-0.2
2019	1	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	11.9	3.1
2019	1	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	0.5
2019	1	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	7.1	3.05
2019	1	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	3.7	0.4
2019	1	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.9	3.3
2019	1	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	4
2019	1	111290017	"Waschow"	"Pulowbach"	53.9751754345641	13.8359000066485	"Freshwater"	0	4.2
2019	1	111410023	"Wehrland"	"Brebowbach"	53.9831284479898	13.8109267422404	"Freshwater"	0	4
2019	1	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	1
2019	1	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	-0.3
2019	1	112230024	"Pansevitz"	"Pansevitzer Graben"	54.4601412036931	13.3202956894869	"Freshwater"	0	0.3
2019	1	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	0.2
2019	1	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	5.8	1.1
2019	1	134000019	"Greifswald"	"Hoher Graben"	54.0864246169811	13.4613349757075	"Freshwater"	0	2.2
2019	2	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	8.7	4
2019	2	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	8.5	3.9
2019	2	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	6.9	4
2019	2	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	4.25	3
2019	2	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	4.3	2.8
2019	2	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	10.3	0.95
2019	2	103070014	"Barth"	"Barthe"	54.3663863698681	12.6874701057115	"Freshwater"	0	2.2
2019	2	103070503	"GS Gellenstrom Hiddensee w."	"Prerowbucht"	54.51167	13.050002	"Coast"	10.35	3.4
2019	2	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	5.7
2019	2	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	5.6
2019	2	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	2.6
2019	2	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	1.2
2019	2	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	3.1	4.5
2019	2	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	4.25	4.7
2019	2	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	3.6	4.75
2019	2	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	3.1	4.6
2019	2	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	2
2019	2	111290017	"Waschow"	"Pulowbach"	53.9751754345641	13.8359000066485	"Freshwater"	0	2.6
2019	2	111410023	"Wehrland"	"Brebowbach"	53.9831284479898	13.8109267422404	"Freshwater"	0	2.2
2019	2	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	4.6
2019	2	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	9.4	4.7
2019	2	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	9.85	0.9
2019	2	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	3.5
2019	2	112230024	"Pansevitz"	"Pansevitzer Graben"	54.4601412036931	13.3202956894869	"Freshwater"	0	3.7
2019	2	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	8.7	0.6
2019	2	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	4.2
2019	2	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	8.5	0.5
2019	2	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	7.75	0.85
2019	2	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	5.6	3.4
2019	2	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	9.5	4.7
2019	2	134000019	"Greifswald"	"Hoher Graben"	54.0864246169811	13.4613349757075	"Freshwater"	0	5.9
2019	3	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	10.4	6
2019	3	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	9.2	6.4
2019	3	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	8.1	6.2
2019	3	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	6.15	7.05
2019	3	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	4.3	6.9
2019	3	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	10.3	5.4
2019	3	103070014	"Barth"	"Barthe"	54.3663863698681	12.6874701057115	"Freshwater"	0	3.8
2019	3	103070503	"GS Gellenstrom Hiddensee w."	"Prerowbucht"	54.51167	13.050002	"Coast"	12.9	4.9
2019	3	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	8.1	4.65
2019	3	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	8.1	4.7
2019	3	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	8.15	4.65
2019	3	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	8.2	4.7
2019	3	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	6.4
2019	3	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	6.6
2019	3	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	4.2
2019	3	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	9.4	5.2
2019	3	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	2.1
2019	3	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	8.2	4.4
2019	3	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	3.1	4.8
2019	3	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	7.4	4.85
2019	3	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	7.7	4.85
2019	3	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	3.1	4.9
2019	3	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	8.1	4.55
2019	3	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	6.2
2019	3	111290017	"Waschow"	"Pulowbach"	53.9751754345641	13.8359000066485	"Freshwater"	0	5.9
2019	3	111410023	"Wehrland"	"Brebowbach"	53.9831284479898	13.8109267422404	"Freshwater"	0	5.6
2019	3	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	4.1
2019	3	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	9.5	1.4
2019	3	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	10.7	4.8
2019	3	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	3.7
2019	3	112230024	"Pansevitz"	"Pansevitzer Graben"	54.4601412036931	13.3202956894869	"Freshwater"	0	3.8
2019	3	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	8.7	5.5
2019	3	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	5.3
2019	3	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	8.3	5.5
2019	3	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	8.3	5.6
2019	3	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	5.5	5.8
2019	3	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	9.5	1.4
2019	3	134000019	"Greifswald"	"Hoher Graben"	54.0864246169811	13.4613349757075	"Freshwater"	0	6
2019	4	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	9.2	10.6
2019	4	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	9.1	11
2019	4	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	8	11.8
2019	4	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	6.9	10.5
2019	4	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	4.1	10.5
2019	4	103070014	"Barth"	"Barthe"	54.3663863698681	12.6874701057115	"Freshwater"	0	10.5
2019	4	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	8.2	6.6
2019	4	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	8.4	7.5
2019	4	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	8.2	6.9
2019	4	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	8.2	7
2019	4	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	11.7
2019	4	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	13
2019	4	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	4.8
2019	4	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	8.5	7.9
2019	4	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	8.3
2019	4	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	7.9	7.1
2019	4	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	2.4	13.2
2019	4	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	2.8	13.7
2019	4	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	1.9	13.35
2019	4	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	2.4	13.1
2019	4	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	8.2	6.25
2019	4	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	6.6
2019	4	111290017	"Waschow"	"Pulowbach"	53.9751754345641	13.8359000066485	"Freshwater"	0	6
2019	4	111410023	"Wehrland"	"Brebowbach"	53.9831284479898	13.8109267422404	"Freshwater"	0	5.2
2019	4	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	8.4
2019	4	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	9.6	12
2019	4	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	8.7
2019	4	112230024	"Pansevitz"	"Pansevitzer Graben"	54.4601412036931	13.3202956894869	"Freshwater"	0	8.5
2019	4	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	11.5
2019	4	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	5.6	13.4
2019	4	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	9.6	11.8
2019	4	134000019	"Greifswald"	"Hoher Graben"	54.0864246169811	13.4613349757075	"Freshwater"	0	10.7
2019	5	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	8.8	15.4
2019	5	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	8.8	15
2019	5	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	8.1	15.5
2019	5	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	6.5	13.35
2019	5	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	4.3	13.3
2019	5	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	8.3	15.2
2019	5	103070014	"Barth"	"Barthe"	54.3663863698681	12.6874701057115	"Freshwater"	0	12.4
2019	5	103070503	"GS Gellenstrom Hiddensee w."	"Prerowbucht"	54.51167	13.050002	"Coast"	10.9	11.35
2019	5	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.8	14.5
2019	5	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7.7	14.75
2019	5	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7.8	14.45
2019	5	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	7.8	14.5
2019	5	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	14.6
2019	5	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	16.8
2019	5	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	13.3
2019	5	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	9.3	14.7
2019	5	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	12
2019	5	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	7.5	14.85
2019	5	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	3.2	16.9
2019	5	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	6.75	15.95
2019	5	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	4.15	16.3
2019	5	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	3.1	16.9
2019	5	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.85	13.65
2019	5	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	10.3
2019	5	111290017	"Waschow"	"Pulowbach"	53.9751754345641	13.8359000066485	"Freshwater"	0	8.4
2019	5	111410023	"Wehrland"	"Brebowbach"	53.9831284479898	13.8109267422404	"Freshwater"	0	9.6
2019	5	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	13.2
2019	5	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	9.2	13.5
2019	5	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	9.2	14.1
2019	5	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	12
2019	5	112230024	"Pansevitz"	"Pansevitzer Graben"	54.4601412036931	13.3202956894869	"Freshwater"	0	9.4
2019	5	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	8.8	14.4
2019	5	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	14.4
2019	5	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	8.4	14.4
2019	5	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	8.4	14.25
2019	5	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	5.8	13.8
2019	5	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	9.2	13.6
2019	5	134000019	"Greifswald"	"Hoher Graben"	54.0864246169811	13.4613349757075	"Freshwater"	0	13.7
2019	6	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	6.6	18.75
2019	6	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	4.6	19.2
2019	6	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	8.35	19.55
2019	6	103070014	"Barth"	"Barthe"	54.3663863698681	12.6874701057115	"Freshwater"	0	18.4
2019	6	103070503	"GS Gellenstrom Hiddensee w."	"Prerowbucht"	54.51167	13.050002	"Coast"	9.65	12.8
2019	6	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	19.2
2019	6	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	23.3
2019	6	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	13.9
2019	6	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	16.6
2019	6	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	2.6	23.7
2019	6	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	4.2	23.25
2019	6	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	2.5	23.6
2019	6	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1.9	23.7
2019	6	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	22.2
2019	6	111290017	"Waschow"	"Pulowbach"	53.9751754345641	13.8359000066485	"Freshwater"	0	19.5
2019	6	111410023	"Wehrland"	"Brebowbach"	53.9831284479898	13.8109267422404	"Freshwater"	0	19.8
2019	6	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	15.6
2019	6	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	9.5	19.8
2019	6	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	9.35	17.45
2019	6	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	15.2
2019	6	112230024	"Pansevitz"	"Pansevitzer Graben"	54.4601412036931	13.3202956894869	"Freshwater"	0	12
2019	6	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	9.1	18.9
2019	6	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	19.2
2019	6	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	8.5	19.3
